t,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
2018-01-08 07:00:00,0.0,0.0,0.0,0.0,0.2386770937504572,3.8076255814001954,5.650152045979997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306694848312638,19.407866410751573,35.77576582547065,45.62312785768637,79.6978318509063
2018-01-08 08:00:00,0.0,0.0,0.0,28.932104927320253,38.00435281504394,43.12099697479147,53.40845122198699,66.30013048261321,60.30430477157491,67.79954693547933,75.44257392524182,85.0611024392808,91.78136185588092,101.96162912416086,92.04645552072719,95.43581699363332,103.0203489177365,131.37296983391698,133.3420865814212
2018-01-08 09:00:00,155.3814632158019,177.4082830783367,175.6936598912725,185.538176304587,190.01507150700493,194.09952868405253,199.7185363479589,196.55931616143474,199.12778765984245,194.67214702720597,200.2050885842693,204.7864421330632,210.97778970181434,213.03490297775164,215.52097490488472,213.4677634997326,207.17959895041304,207.75252408144252,197.86055346325324
2018-01-08 10:00:00,284.16322908059175,292.50697733622127,296.7516091103551,301.33436779470946,304.70443678545433,320.7453789442452,323.0325333882652,320.92156440028515,323.5069619640924,330.0684414357388,324.8870297830112,327.69650333153163,334.4223394055154,336.2847986128569,339.18566636168435,336.2841821462002,335.9969236863802,342.7301327256305,366.42829546058675
2018-01-08 11:00:00,313.50947056349156,319.73217660663306,353.17654780049514,342.8610298523038,340.5947674762777,359.01200525821184,351.7270127407433,347.277967513226,345.32177276093535,347.88485906298257,345.8328935989184,347.86374053502607,345.1180000115902,342.40042576553293,345.35578430042085,364.8051893010541,368.49752818388544,380.2064261813981,404.9623862699411
2018-01-08 12:00:00,408.2909755893381,410.97433447275614,413.353282726167,414.31567878649685,422.4983161640643,441.83579898593666,441.9500125854697,438.6392288223369,438.978847414099,468.17549135461616,461.7606938633461,468.4689711365228,473.6990307785072,468.0947739347685,473.04470342279376,511.6284178704319,528.0573153015112,566.3983928413495,563.3038022080498
2018-01-08 13:00:00,328.9920388752223,352.65531011022193,319.4070862737291,315.00071176196707,339.20220062913546,387.06683584835935,412.6887380809298,424.53701726648706,458.00932466316556,466.7799871820897,492.8614112218136,494.62506435222735,490.1410938751226,476.593325748359,478.30908083044136,451.8183563693029,465.89456946051484,481.8679729560523,493.8484470401004
2018-01-08 14:00:00,228.34745040925344,270.8141213487634,277.33927971559035,279.4789707176125,281.0019843325401,279.7831837345789,283.59786527610896,285.42050038818024,287.07774611869365,296.40170877994893,306.848116467791,308.34305382510547,311.4062195087297,321.1759057183331,328.16460429752146,346.30171757981543,351.4688989006169,366.68138427818906,350.84180221283845
2018-01-08 15:00:00,181.6111562223983,175.03973775531944,197.23687418749824,209.66945987392265,220.06151444290316,191.8619286425378,232.9019947307564,237.0802757324751,239.6015384384565,260.87253365242225,278.9146744241464,282.72745916284725,301.94866087003976,300.6818185168256,306.0706784937994,299.00027574736174,300.354224161488,303.37862502313146,363.93219065330817
2018-01-08 16:00:00,199.61873685694903,204.37784803252725,210.82622577735066,210.9743834855107,215.14806502250283,215.14708933909753,218.4406608549275,217.4223386476234,222.67271645557526,223.673498586479,226.65477846195634,225.55054139985236,222.14512140683172,224.59076312342285,227.10772626371374,225.6854468470488,228.64803946949507,251.60076359352814,283.15982030500777
2018-01-08 17:00:00,161.70391422727553,158.07028778352034,167.02586834522023,165.96187267244574,178.59455638942964,172.78222327341092,174.32881309865218,177.64795785363708,179.21542134447125,178.6357405362623,182.72157279374602,182.69542032151418,179.6247711921916,178.74041642686296,181.65339470438207,186.03298920023957,199.33738810675302,203.41712169170393,228.14636130578674
2018-01-08 18:00:00,25.470623836303147,30.660491574133403,44.20812364655258,55.91719767563541,49.2713360917534,52.40095600615177,52.514180800521856,49.996488781079336,54.42080038313166,64.1161925091256,76.02587465699148,88.98611645390025,99.29867815481268,111.82847764082288,119.9961723797481,123.57204327276503,131.75334459820579,116.62030653490925,105.77980266910095
2018-01-08 19:00:00,37.69244152402851,44.144161309184504,47.4919199201167,52.19918484628776,50.247063186794286,50.297062927134604,53.43235006786024,53.591368032943606,56.59630258807935,59.63665918739835,60.037908676373014,60.2292149286613,64.04394059169068,65.92403443360824,65.27375061931784,61.68879895223302,62.74835300969255,64.82442498393127,67.98805417439584
2018-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4516322317848562,5.659473354665366,12.378728830806878,11.201260671481613,23.881637305441178,18.119607534140016
2018-01-08 21:00:00,31.441919738998067,25.03283650772054,28.198679819236887,32.73069270181296,34.680724070791605,38.09288614439359,34.15522562434437,31.633240456870325,30.686215868023716,35.71386643354488,34.09609883618673,34.02133650306507,35.53777215813239,35.20753734540391,35.238780473805804,36.73509034849471,41.29298699043633,51.10983720524733,49.82453422105723
2018-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048188471209087425,5.154733573208809,6.99571723367545,7.455471482055774,6.277065470329067,5.4471318219176155,5.217839437311026,4.189150330073982,4.328125264567538,8.464564804380853,15.256724123255289,10.859169380648733
2018-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0748374679681003,2.521112563201555,4.262895689582547,5.009332554958611,3.438561162815054,5.023415910232865,6.762856181230856,7.765608532769469,5.139831916367217,7.310595111452477,9.697471412744811,14.661194482874528,10.235943728713675
2018-01-09 07:00:00,41.11777488808092,39.77215522021426,44.56767534338577,43.16829233730594,39.21273148148915,38.15166147480342,36.73202176263575,35.60973901275617,40.845047941774055,42.58475076526012,43.12854619246149,40.311364047987134,40.120148266927046,40.93022518724876,41.431445120187476,47.93848179962738,54.66206130877015,61.79003822473258,77.7426929763345
2018-01-09 08:00:00,160.24269099142657,162.00177013356551,145.08693614653262,130.82198476528598,130.7251753440575,128.52862086386534,150.30965800152055,154.45359967533847,168.1245552235809,178.59060465819633,174.822073793632,178.634881753966,194.71347306174832,199.19826396746555,196.0113972741991,191.89130306767981,227.5616542539757,231.21986227613294,221.1413718191307
2018-01-09 09:00:00,159.86694020859827,177.85792854203407,178.5565116214126,179.47670152514385,174.82352219822621,173.58373040445986,174.36188525942447,174.42154769797838,175.43786266862378,178.79274610823694,185.36034797772908,191.54707609074603,196.09375676328364,201.9870309257517,200.92265554353116,202.29520873949156,216.91189751216217,226.06885515969913,220.29484930429444
2018-01-09 10:00:00,218.92314530984743,222.17977909729456,222.011518755681,231.6489118188201,237.04436675290123,241.02217125720313,241.74222002728072,243.42206097234865,246.3636347122686,247.69116993824602,247.78435162343013,251.1375389906597,253.22293560501055,256.3255188157407,255.1294157883846,258.12142627660694,263.3958858211355,269.1303935413391,268.61615693564556
2018-01-09 11:00:00,233.19394356969917,247.9214420611098,251.268775731474,248.5325386912593,252.69762803093732,253.59609947382654,252.68049978093123,252.48010260069188,259.5319820455602,257.24741820101013,257.41682766753365,261.80746262694174,262.9959567762077,266.5108905549408,268.90015439524893,284.41227993887605,295.72918590985086,304.0563821052229,294.4407914630706
2018-01-09 12:00:00,275.58838024479087,287.85077768041197,303.65583513682907,312.91885285588324,324.8409312536944,319.3346877259619,321.962875696015,323.6447635841646,326.99777374168224,338.041016613371,340.85331262403383,354.0826957504896,350.3907340216164,352.2206527259103,349.94374318250897,361.44057154321325,373.25743771168385,378.1281014770898,368.3442816188615
2018-01-09 13:00:00,142.65081495136434,143.22664716066694,132.45342665167686,137.19627754497674,136.75447876751775,174.27346829778753,195.6845225344221,199.44043677397866,236.55618391677396,268.50257678697295,286.14804069640627,302.1387874650371,320.7036460425017,325.834419879884,315.3542392329204,312.602827359906,318.21439803697115,330.4862040467465,351.62522626529477
2018-01-09 14:00:00,203.69112355260626,217.90991379449193,214.8240618301636,213.55404985294413,224.17080895284727,226.02726350815962,227.64909795410233,230.06096684592563,237.77693309335467,240.37578430168313,239.8889088139094,242.88718590984314,247.99288741482277,250.4026536147003,251.2234394778406,252.65480083190812,254.198019068125,259.5396532747308,254.8945664034407
2018-01-09 15:00:00,120.67232754986462,128.6357881215707,141.23214080259993,155.431416895749,171.17245498452914,173.8686276902209,175.829865235936,175.89348268505913,185.32295942164606,192.7568572280734,200.32017473149958,208.41690339126947,208.53101401202906,212.4251995449823,221.8258587195998,234.39036567643626,249.00231445707936,252.52329448324406,286.1857248615836
2018-01-09 16:00:00,148.27548885103954,146.6671984426943,157.44101100377608,172.5882240038864,176.92694107041308,177.8386995860454,183.22139901646418,188.38539783820076,193.72287233344338,204.3358812028923,209.45294483520823,219.79567435748294,221.3634885538017,226.6999201541941,229.59281904775958,237.460933142074,237.27718543824227,276.5427806242129,283.9907147834563
2018-01-09 17:00:00,146.4114627536254,156.8030697729211,155.34649802492297,160.55299014571548,172.094964695469,172.55066247934062,179.53018422099478,181.61669316452097,194.28945520290245,191.03051842405085,195.08301200600363,197.03340697711053,193.43810665207127,195.6656745788656,202.7879367175235,205.6857013226338,210.85632552348974,214.486350404238,222.2858079766732
2018-01-09 18:00:00,88.80169304763089,94.67207211101558,106.22652913883151,116.2088382216977,122.7678631303315,125.91300466596388,127.91934422827671,129.5434162035374,134.35792855790643,138.9571585737144,140.7303051633176,147.5615888046439,145.7480137001496,149.62563140298863,153.05746608699073,161.512949794301,169.01857937590847,173.62754887632482,169.52062508923532
2018-01-09 19:00:00,71.27076704587924,78.99057237352012,82.6005790575097,84.30500253558344,87.22115881453472,85.04548792513276,90.08181708171759,89.94211777008269,94.24146399537189,95.25017769300784,97.13146312630295,99.58785221389746,101.08221408222667,102.69570576887726,104.63037132214866,104.07600314003857,107.53788111279583,102.90733415639225,106.87462768467162
2018-01-09 20:00:00,18.83358972100065,20.33417606263623,24.456572253990878,24.769830658242263,24.17458002874463,23.454505226846635,29.925611787904533,34.33552419902388,45.14334437212394,47.120335460304375,48.958931158619706,50.245830036441845,54.256137115973964,58.7450732737969,56.59835682253956,59.572026316813314,63.581330655555206,65.11238565155118,67.20845391814309
2018-01-09 21:00:00,5.339694436799498,5.147912506178329,4.083992044365587,3.502092692527235,7.472186220309766,9.93751597132821,11.665140090043153,13.259499169512264,16.748722297166694,17.90097647301371,18.573254365720963,20.825999881423417,22.503580456070647,21.7483139325246,24.059943109860455,23.475562581349397,28.916683559053876,31.321730656675363,35.33234563740754
2018-01-09 22:00:00,0.5399144805769218,1.3339807675711128,2.595435209573278,4.856420186166627,4.005610619148278,5.075112795958788,5.666809358427164,6.504913196173007,7.648330461477302,9.60368850675152,9.852657049737116,10.658803419600932,11.754028055891546,13.109814250752613,14.705113058231364,16.962460962442673,20.18012068480013,23.101327930186482,22.894972837748288
2018-01-09 23:00:00,0.0,0.0,0.0,2.0015557512797564,3.014708280793032,3.4232656552767917,4.165015029030586,5.050063339216588,5.932926514631867,6.289035994469757,7.132456730645897,7.873871543737185,7.836645947893258,8.280859591116036,8.428569490887899,9.077933973941004,10.246713261488964,11.334031950693475,11.163704621433176
2018-01-10 07:00:00,21.213864941205458,22.492665173563793,23.432398850240887,26.533055493053112,27.990717986871047,27.050849250145703,30.74492516014425,32.629202806486646,33.29817077975201,36.34337161342411,37.24482640681157,37.8220427230373,38.122702474290435,40.712578118457046,40.14162699112529,49.79034300872763,50.179358004831016,60.890208531401726,77.4608496794624
2018-01-10 08:00:00,124.19582330084064,127.58832323884994,118.54104736932447,107.796619712831,112.45088981934383,111.76393624482509,135.69455813841915,140.29680894480418,150.89171263499958,155.87790315233661,154.49611673014476,156.19499817648597,168.1793377316516,176.33547865961475,180.94533745613197,186.04690109721003,186.43903645930916,193.9815057027871,207.36684563111106
2018-01-10 09:00:00,126.47231949053591,145.96315760180616,150.7418228987152,149.75200155535703,162.22983387622716,168.99796371529496,174.43180180096223,177.2126294330219,177.22736263722487,183.2964070676899,186.01090140689954,195.35290359494672,193.90112368972484,197.52740154993518,200.51013362739306,210.94868817288574,226.0625856990443,245.01669590865112,271.72015975600516
2018-01-10 10:00:00,208.55838753802837,210.9872858347531,211.96860106401073,214.32482513487494,216.4578270878849,220.1407147440023,222.1276541257855,223.8247865879931,224.3399461571091,225.17828220502466,224.8965367444909,227.37803640230362,228.3832565521582,229.68863603264887,230.06050141189422,232.76673729424488,236.59353968129224,238.37752036464457,246.36102804990912
2018-01-10 11:00:00,253.39821468455884,257.800495746712,257.3166249509022,259.4696339673715,261.53371454683224,264.31819757852315,264.248009693196,266.2569274214765,266.980248268543,267.5690548956067,267.8712498492338,269.67923372122414,271.9008899530288,273.2271010198276,273.9624264531864,281.8446535178991,282.18732267181383,287.4723030795668,286.8045270037946
2018-01-10 12:00:00,262.3791452416966,289.94861726860876,298.46241638326455,308.7618109449883,318.9141508799843,321.9962738573503,328.0718400541299,328.7824737543704,330.79777144469944,337.4167452218659,339.58694714499694,351.9114782456593,347.90910565592054,349.8935158718683,357.13656299737005,372.3959349055289,379.06233907402077,382.14548939852506,381.0225799012559
2018-01-10 13:00:00,191.4838134025644,190.55747510371458,207.39654896689254,229.96568575053556,230.6953199318854,262.0994114562417,269.14024779285006,270.9958748151796,280.6643635317917,310.20834429673226,327.6095804623179,336.41657377348764,338.6628026445462,340.51891383007165,339.3513758740563,353.26040841124365,353.61938914414793,374.0920035201741,408.7540203602467
2018-01-10 14:00:00,199.66727976050254,220.10607760189765,219.79989323136715,225.44480180053586,238.09816575107402,240.07597886481537,247.88708654475647,251.99234382436177,260.2779661989087,265.44383408245034,267.01709044116086,267.26357377095087,275.0111683931828,275.79046607630204,274.6655287204429,279.2072375202158,279.3650548862091,292.2457270103128,296.97845209966687
2018-01-10 15:00:00,184.64899094684628,189.1636036443102,189.63931631254832,202.09999694525976,213.53581761583584,217.20247996459082,222.26278783032149,224.7357158684926,233.6525298327654,238.79419129309176,240.7995562647843,241.6847480777673,242.37056030812886,243.00253605976877,244.3549984298577,247.22376066928504,253.44574834501344,261.4257692096588,294.0572131829661
2018-01-10 16:00:00,215.00569818077798,218.38536193999022,223.02576769791534,228.22171651071028,232.2708922338564,234.93701335639184,240.8156684681743,243.51918650351215,245.25451857972655,249.45385737596632,251.65562883699204,257.34291949290633,257.47381786128426,259.9365869518263,262.07649706213715,269.19683722620306,270.57252585244464,290.9011835060339,306.7600982512181
2018-01-10 17:00:00,145.89823862114707,154.35032207332975,153.8364915122378,157.55887719093204,164.93446962740043,162.96504913545203,170.10052305827762,171.82214644965043,177.7926403048083,178.32967066050833,183.0085219887248,185.29036541362527,186.1083559046577,191.78199539987097,199.8428022890622,210.19440433105905,211.8964289064558,211.33499208740938,226.22960865203527
2018-01-10 18:00:00,18.80465739974477,21.766718588667715,35.468510553246006,48.23852885271435,59.820740522989766,64.30921722656478,69.77480772288467,74.81517035858359,82.55464415573299,87.28540526822943,92.53444940650311,98.43418865142559,93.86008151922275,96.68012892663367,103.00414355832415,113.35574796358607,118.25080869659975,128.0160541970132,133.27182461754992
2018-01-10 19:00:00,27.55965769468584,32.1648539504631,32.57018226603972,35.264204787796714,38.1429570323598,38.23187715853779,41.60312297459815,42.87715650454595,45.444185114415504,46.41100830312571,47.508888544712065,49.085066261329146,49.8275038282479,51.19583486326218,53.71136718021179,55.37388192031996,57.88004772922891,59.937402313851166,66.08917830966186
2018-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.496907760904449,13.421933491035027,19.79712675746378,23.638080707039535,24.684565591083,27.785686690586175,33.65239086361902,38.97477205605537,36.17982697899689,41.54806655183694,40.80070969494571,43.941236711743954,48.38342732792206
2018-01-10 21:00:00,6.3025133274372,6.9829409197838075,7.050131990523141,9.0722024832885,10.211165577285627,12.9179400142175,13.910560082813106,14.123398565868559,15.68781737400763,16.410978544974256,16.38648903961827,17.18774161887152,18.027362664202567,18.379406973273397,19.617685882119446,20.746521626943995,23.10577262471387,25.07732410136503,29.89435585153975
2018-01-10 22:00:00,1.9035613782033778,2.07971074018203,2.84391309228252,6.605581835767968,8.381354560764702,10.153793938762988,11.396056720043932,12.551069071342381,12.981725540827224,13.753279434901314,13.226103173054291,13.794665560255941,14.248909778832996,14.548451978304513,15.311862652930381,17.656306124850914,20.183662357135653,23.331596030916547,25.643716998136963
2018-01-10 23:00:00,0.0,0.0,0.0,0.9852307138397318,1.4734901510328338,1.9419582147288752,2.2584373317118644,2.63720300569803,2.997958279282066,2.949725640519201,3.489424245310244,3.757932536131376,3.87559251536884,4.2444480210377105,4.470083582069549,5.131880032621828,5.500328614355391,5.659141212574579,6.0398173068292955
2018-01-11 07:00:00,11.438602447483529,16.26465068121798,30.25476325716057,30.431825897243076,30.74476658875132,31.131892305788018,29.899414369165633,29.349473849719633,31.055778048714682,30.829094286908568,33.12914386302168,31.07836762709453,29.627794009010316,32.233649510220125,34.98521704654852,50.037939365984556,55.297002795681266,62.53361033142925,94.67925403624247
2018-01-11 08:00:00,78.29529884080733,85.47142641683962,89.29693962031058,96.17306670112413,101.50488122612089,103.78985592452165,113.29028671385154,117.48428113231262,120.96534737154016,126.9322590696013,129.19260476420249,130.9263220182323,138.21184454974258,143.37518455464289,146.0576243551721,154.24977513659675,160.24744492789085,167.54873728395884,168.6338891832782
2018-01-11 09:00:00,108.82394322898836,138.957483398136,141.61422035427066,147.57172535740392,146.20145173976442,149.61440548663205,157.49465594603845,161.30768072322252,164.03814457148184,162.83285948130936,169.21784959949042,174.18474960194558,181.07657604798348,184.85387279868715,184.27384529465152,183.83208170725658,196.28748880587744,203.69823800825964,206.61471066938168
2018-01-11 10:00:00,178.34959712179028,188.69359175614338,193.5267622311368,200.95945305332094,202.56930762652604,206.9529101398347,206.56816192238628,207.03604860675796,209.1589739039335,209.25017264520528,209.54269722215264,211.69415017300443,214.7911971057501,218.6377889855051,219.62335264959904,222.87935277405947,226.1845630498441,226.30457442802742,228.57562449038892
2018-01-11 11:00:00,207.06408522479907,219.48354582313,228.31354821352332,227.06424230818052,226.99172775724193,227.747720231563,228.60690256429672,228.78366340595497,230.03741111141508,229.2841823820064,229.60280404002972,230.0739959909938,235.91500280491607,237.76714541795724,238.98801298995963,253.5012950488765,261.05910244569156,266.31816763698066,270.53452583566445
2018-01-11 12:00:00,211.186397861527,231.20081450957508,253.04465962245217,265.75279759001586,278.4954323322122,278.4205524851104,276.2951460639828,277.78810400933145,282.35904777570636,290.3043191569868,294.0169929231337,305.079994668539,303.3632926102224,306.6586933013723,309.12044654804953,320.93278474529257,329.4147133556799,337.28905625774337,341.0253037229383
2018-01-11 13:00:00,70.52327501919237,82.71219261877394,91.97698380612871,107.03967939217614,110.30093454591062,146.3997812852051,156.7211307500176,160.9473182216701,183.63397727788544,207.46178655269057,224.6293008919322,229.59593887963058,237.99710498513122,240.3304061373527,232.92293586306653,241.29821108719867,255.9902504121912,269.3985265663264,303.001764685199
