t,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
2018-01-11 14:00:00,170.96444410228145,188.5681319376255,188.3831729231253,193.11556456772502,201.26698219470973,203.89129195513735,205.64218251112362,208.07534774521292,212.63096659108965,214.40874272872543,215.52271188702414,218.3873941383847,226.5323920092209,229.98227296768425,231.2825909409619,232.90419333086055,232.07138705923853,234.233367682662,229.07065353058894
2018-01-11 15:00:00,93.85120645549537,112.52541379929453,127.73288809952282,149.88688704803212,159.2252718337277,161.7956277757616,165.35351442415947,164.54008047954787,170.25267120911457,173.28703620014434,178.23158979655517,179.2455137091283,183.5030208947454,188.7881015250572,190.86584491093785,197.1609438238857,202.71734733377255,201.90462770864283,236.2280560297666
2018-01-11 16:00:00,128.27756374053695,131.74223271231278,143.96097997126446,154.30876704719066,158.68020978402149,161.44475921884117,162.3257384522267,163.50860736362537,167.55291273887568,170.1512847685822,173.0913466168593,176.86409444158087,178.82027959625032,181.90941887233873,185.85198266338682,190.92417170596173,188.6855181308848,211.16137125508797,222.9474339658337
2018-01-11 17:00:00,86.29296069755782,105.1870129505638,110.15267875993655,116.12210823927373,131.74808524000116,134.69613963692922,142.78227966606698,144.85950442885405,158.10102888323055,153.86869273296884,158.94129045535558,158.332066490624,157.81173537297116,162.02997295417552,170.27482057354717,177.56689514134126,188.21197378154713,188.09622088276456,211.3241242118138
2018-01-11 18:00:00,3.247159174486768,10.151334143918774,26.706604732577162,34.541931896405146,36.76307116893925,42.54876251137648,43.466926349561206,46.14235867608083,53.79242125978776,59.86566977292911,62.04023491991984,66.76742828597446,68.18158196144493,72.98881315152144,77.00731773005657,83.42400449500688,86.97240146367795,90.48184978106063,84.5757117804706
2018-01-11 19:00:00,0.0,9.828727942757695,10.531789411176376,13.749561847867,17.600728983334562,19.354819572057735,25.524121554132165,26.52908773741631,30.940635661207395,30.920440286694202,31.63821240680526,33.036089758185454,36.62756678203458,39.00014029839329,40.79950219936169,41.25396483520318,44.75131630714639,42.73176237042056,49.085302249176834
2018-01-11 20:00:00,0.0,1.8310352292578216,6.7547095471103304,9.599963425046482,12.126657356839551,13.952591806298436,18.398100668920947,21.859630338968646,26.687613787936254,26.71907605721839,26.770963044565992,28.38387384197189,32.839782479105935,37.76478201946596,37.70827435587119,41.1343217178603,38.76784966743017,39.95898545532296,43.86054067106805
2018-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.8608174655417553,1.184955844416466,1.5828937160712826,2.874676035877556,2.668851714710735,4.078232854560403,4.298627129189995,4.6798974338559685,4.998137647239611,6.319959084726297,7.9032455701745645,11.374325139582409,11.928157394810611,17.105524293409502
2018-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602777448063364,0.08043356630964205,0.6461238197309083,1.357460134377373,1.888851657785322,2.827918583127542,4.228237782582643,5.759462630329302,7.470963165416608,7.525863966825545
2018-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19210809637984827,0.0,0.9730121044537601,1.2739946212469837,2.950652829904432,3.7334526958137806,3.102858399080258,2.9933175031475496,4.173888092594061,4.359835667291053,8.507094360918044
2018-01-12 07:00:00,14.416392356295411,11.993341202685016,17.454275905474766,19.338216792289597,22.479763603005935,24.69359909268905,25.507666941771333,26.41462263453525,27.548724105038133,29.42201855610326,29.890083183315358,30.046285574280375,30.090669748185462,31.81593647427467,33.78399084501014,43.393435201255194,46.59357358520969,56.21202868704974,82.29438208398473
2018-01-12 08:00:00,63.024745451539225,64.82898192717914,68.41001203421469,72.0713698719381,74.05589799162674,77.06754661418792,83.97273825043504,86.03600656900572,87.99137217930337,92.23275707919447,92.70188947470717,96.38371220793209,103.14592307614608,110.25565960063246,115.97461113817577,125.28632583665056,128.8070264442769,134.78605674280644,134.92282074596523
2018-01-12 09:00:00,90.06216586147411,105.76846522818033,109.92576607218757,121.5423501273441,127.84282433270761,131.7391266745685,138.45132863670784,141.55261019002276,138.84078760404992,141.48755920256653,146.87657096333822,156.17144607292323,164.565237641651,168.4729719686452,171.87022092860028,176.7765629052253,186.49597302863435,198.30247154394488,204.1397621646639
2018-01-12 10:00:00,169.23408299906635,173.7008913495473,177.32751802814042,184.51148145374412,187.6977795086937,194.0489177283785,194.08183121728914,194.37523846301488,196.19043895998036,196.30503087688732,195.95478578412778,198.63975811763717,201.01195274801768,203.88222613628955,206.66026000866879,208.13017292465955,209.9924233209412,212.8319424117771,221.25266708095614
2018-01-12 11:00:00,226.56388103941356,228.44032801367308,241.56923094056702,246.5813132482565,251.43362114158404,258.74062892181365,256.0947876192588,257.807068854698,256.0827301793358,259.0983312608088,257.029570747596,260.0670701861082,264.57926261035914,265.2429692009837,268.21417569092154,286.36198489930894,288.7255296123092,303.4692955121444,314.472927048245
2018-01-12 12:00:00,271.65037658584856,279.99143204495044,291.56450422793426,299.27169323652896,305.38185358380304,311.3524167533168,311.9150238905005,310.64506608998624,311.20934312293656,316.15551660463973,315.18646842037185,324.56234061420474,325.4579023942488,327.1916193752568,332.54972629604504,342.46352020892584,345.6474613594879,346.71261850696607,351.72109644526023
2018-01-12 13:00:00,236.2828529952916,237.09428154354833,242.41597606191038,250.6373324027703,255.05755173112018,271.44281947261084,274.4238665816058,274.95531024825215,281.44079034345964,291.95749350966156,297.2371836994686,300.2064778088548,301.9400719213883,301.84301515853394,301.8710857522501,305.1047724917542,307.2976387842749,312.30503006156084,328.12394691381235
2018-01-12 14:00:00,221.76614924457365,239.12302828594795,239.944707375859,248.0380944701651,262.1376568436168,269.39229277716646,272.91512758676356,276.36204493210516,279.9957660237951,282.13701907200544,285.0374408242127,288.4831883121898,297.39346076977967,298.83009551667874,304.55498801370896,308.36157755890287,305.5225705584938,311.85646477632815,315.8871273696349
2018-01-12 15:00:00,192.67542348587205,197.31225869176095,206.16123345266504,220.08979052878777,226.30670623907895,229.41470174492594,232.0920125946793,232.69731013084404,235.51530924706591,240.9894406254353,243.7928022629735,245.21861032085428,249.0782310258868,251.94887007430557,257.0363624753731,261.0380486706728,261.2311791872811,264.3431646280217,290.6959198973384
2018-01-12 16:00:00,193.73093957278806,192.95492759552744,205.87312135620783,211.67260497212635,214.85203211076305,218.560945092576,221.67464577839775,222.32940139528978,225.3325449740293,229.3355277783976,231.7199111567436,234.93086527367535,234.29425574454515,234.96507333489177,241.76350191048266,245.67408683801133,244.35729130863837,264.04088506760945,283.1912189193603
2018-01-12 17:00:00,137.67755190910384,142.50672351256435,144.57524292717238,148.38307825480683,155.43158646267727,156.57321061794266,162.32192209460823,164.13090749724873,168.30145359757933,166.82762664846555,169.54784341688955,169.7546704797665,170.6217638809242,173.44257944524568,180.70166726420914,187.56775239611957,196.4401724465572,199.2560406389604,220.73254395155425
2018-01-12 18:00:00,65.09654708132946,62.37744991494307,77.13891410162674,86.0018196761101,93.31438250760789,93.41627806684215,94.89431793937527,97.8612260147975,101.86223628567191,105.87336943163669,110.86989596453513,115.7451857945116,116.20408267717946,118.98939286936644,127.70578035574881,130.50037734844275,133.51007892279915,133.1641767124635,133.44505935915132
2018-01-12 19:00:00,72.51212603773688,75.53000039024404,76.76610225352003,79.2732132910487,80.40720526952721,81.04120046342848,82.99697165489704,83.28639467135395,84.44909649318082,85.11164717297282,86.01297314160634,86.42552864567584,87.55647944938809,88.62308163544998,90.4778100801958,90.62833286720064,92.08986448612029,92.23235565972068,97.84665312661004
2018-01-12 20:00:00,38.25150023905749,36.733940190305134,42.5532726804396,43.21943558229995,40.302992689829885,38.906939593173604,42.0782479613145,44.69623211891316,48.901959424038296,48.65688120081306,49.278441081095096,50.36008633371688,54.92095849524872,58.966631577801834,59.85023785014533,61.95316346890565,64.47597154827778,62.77659766523744,63.28946947032967
2018-01-12 21:00:00,26.67912932963819,22.161110452395594,25.2722617899566,30.085170785464467,34.94632493123618,37.86201882950877,37.67680076505069,37.123659711153664,38.81780889881524,40.88594972047685,42.548090426165295,43.56094315244479,46.84777143146432,46.65667546897421,52.116125275556655,52.023100015938596,60.32329423394391,62.87024705506311,73.91937658192069
2018-01-12 22:00:00,26.838848150439034,25.19349391457753,26.00311982334582,29.285387163334853,28.881698785466046,30.625149545154173,31.226972469172622,32.349741839478405,33.07437026532883,34.0957012329889,33.81992207501627,33.623847892880775,35.503674860933415,36.22013613978214,37.16044809703169,37.21401489531896,39.83687512635797,43.539398753931536,46.40168037816687
2018-01-12 23:00:00,11.709642608939106,10.900847804504942,15.535873764711624,24.71874428538853,29.49286115513345,35.493638319584726,33.96892285608496,35.43089046033859,35.55978732150356,36.60765775457539,36.58081338787757,38.86555031433462,39.88337608659697,41.49521946757782,43.17051538939237,44.16182392666053,42.76869325934511,46.72386865964929,49.62268620990935
2018-01-13 07:00:00,0.0,1.4800434214903844,3.71691315563924,5.742239287428841,5.5363898724433005,4.76871915011913,5.536094983063485,5.557233409878977,6.00941289301417,6.883020743651656,7.5096871880211005,7.184674504884287,7.5903242005274745,8.255388606588596,9.26762984987393,12.242910021756687,12.976549931103518,15.125820847969427,20.760948089418992
2018-01-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.166692252047998,8.099595692205,11.828471396417385,15.344899082459001,15.853737158680406,17.431710501801078,26.337589516665712,27.608515975728746,30.46913913833005,28.82451272623995,30.39795315191258,32.78992282233875,40.687382934519505
2018-01-13 09:00:00,0.0,1.4877754066435496,3.3519420481527478,4.049696865781043,2.3539265902568314,3.869601238888873,4.637606515643624,4.01901055318406,3.526968291373092,5.564141811672372,4.957263548935062,5.613964858237409,10.193872909629764,11.106326607851086,12.955303617706802,14.516470954516496,19.381420663002995,29.01854323709824,40.01440171771055
2018-01-13 10:00:00,9.295494739662649,8.77601052792189,9.344025193910117,11.033944678214144,11.914738840182324,13.350330993832149,12.742866449167186,13.06422103765626,13.404207790419767,13.326882175329724,13.246588148518487,13.260465904509362,13.975982568760188,13.836793596465894,14.584530862853942,14.805783867714771,16.374604858975786,17.998324947310014,20.580406561378787
2018-01-13 11:00:00,9.129658166568952,10.816779241465614,11.405117770483987,12.856370230259177,12.920734117817275,13.735468819906968,13.128954871296516,13.251230453343323,13.265373746200723,13.430394760859503,13.521001742361722,13.800199090622877,14.161495417000268,14.528656647188383,15.082280763646292,17.692666789871453,19.124497671085404,21.433292720475052,20.589688332015704
2018-01-13 12:00:00,18.95530409889852,20.83971182899526,22.495357979051743,26.5261209434877,27.404963010572942,27.30387114057298,28.243671849075362,28.566771987089613,27.987184904569496,29.38912609962422,29.336797009745748,30.90852255518341,31.539517024816696,31.42541897792131,31.538564405458313,32.528644172813706,32.50992712817295,34.49263800627643,33.18735455987003
2018-01-13 13:00:00,0.0,0.0,0.0,22.53718169528079,23.524093772555325,44.83595156234296,48.83755258498984,45.19474718280671,54.609002216930044,60.51806386084531,67.52521288990334,68.71535423700914,75.86152618101315,79.00888677221637,77.0386415640114,81.13150706027757,78.48515718237516,89.14569175083977,107.02407608574413
2018-01-13 14:00:00,2.225684536444632,15.87998821564117,21.482467309849607,27.0217303704492,41.39495887178675,41.05129387755725,41.926458239908875,41.568197281032624,45.54245498508382,48.09444604840158,46.781107128453975,47.34810455150585,51.33686157476922,50.29822364949961,52.38102958013762,55.48381844412904,55.688583174344615,61.49614362278544,64.23722631936347
2018-01-13 15:00:00,0.0,0.0,0.0,0.0,0.0,4.237606713979993,12.57730767396729,14.654624480387376,23.25313581632723,37.4042180062217,42.98165716500109,47.39109431694898,56.0407865055635,52.35314266750716,57.145260755688355,61.83867389455793,65.3493185622802,84.1624569506875,165.89267361381712
2018-01-13 16:00:00,10.930904272238164,11.781015895858644,12.663969877271391,14.130327486791442,13.844054619585243,15.228305546053676,16.101770633846154,16.908381582308813,18.248881632655817,19.51857172489567,19.034471199574693,19.893133610739213,21.352201862100856,21.989243297511244,22.368211392730085,23.690023212947644,22.859997326446923,28.717124887409298,30.67163646766397
2018-01-13 17:00:00,0.0,0.0,0.0,0.0,7.363368869283406,13.413748742937724,20.395049189536493,20.45175698214814,29.389953212042883,25.067614389878013,27.442912010538045,29.78721662644844,30.308850221249266,29.303885417474643,47.88345382633348,58.289274867145494,61.7507758414095,64.20086977090173,77.66330695339113
2018-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9201445822183114,11.023052657678846,11.272791052561885,18.857020583627385,33.38766560981573,59.00673447280161,66.979096649295,98.71698171778725,113.09635720867449
2018-01-13 19:00:00,0.0,0.0,0.0,0.25502009181041974,1.5481554559006705,0.7417093056962178,1.8183868723621899,2.2149181836258087,3.153675852227808,3.4101735867319034,4.415825879825411,4.639385722656754,4.724123294740496,4.799166456216946,6.067867149535601,6.412787896048185,5.812899628234967,6.890215668714367,7.896370373236081
2018-01-13 20:00:00,0.0,0.0,0.0040937349830461045,1.4405196626609604,1.6573233249595938,1.9993983576518972,3.4460516444440863,3.9668634521724027,4.969405504504068,5.176547452775584,5.021845610198087,5.075063374393703,5.737989606304559,6.02156093482793,5.9333422221215475,6.494565958102673,6.961554685453959,8.19886376298115,10.194603974695216
2018-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369321552560345,0.9364853858933309,4.65492644545993
2018-01-13 22:00:00,6.5102940085828775,6.5684108673541814,7.5894695261151135,9.558801240980122,10.031432300143178,10.705612856315911,10.695811633962911,10.667463630364105,10.41807072975148,10.97124280524368,10.920598572390478,10.98179675468759,11.494785422596957,11.535027887360211,12.07519698650245,12.98666898238987,12.937349472014557,13.803983151784815,15.672154257820637
2018-01-13 23:00:00,0.0,0.0,0.36032100666473355,2.7631489755751986,3.2737747014597183,4.722346106804649,5.129592027662184,5.681193150408277,6.219930426154405,6.150200466432805,6.36138371750767,6.496032550336829,7.247183666847866,7.246239530192232,7.80097753751735,8.17351834359354,8.370093567984933,9.512930403747434,11.947966975792259
2018-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.007394591316879584,0.0,0.0,0.0,0.0,3.318916661657073,5.004720999333437,6.235269151784887,9.878480689255944,13.11332485091737,26.56652000484772,27.32080363948486,33.10626919052807,71.99244972881323
2018-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401651934003237,3.2679069338014557,5.586204554239087,4.594186620868406,11.426852138785211,22.06734965224723
2018-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,1.8076447767799078,2.493814081910557,3.167636309289623,3.406337377860078,3.504403071585193,3.8417270068649443,4.583677374233803,5.128271867942638,4.859281538035386,5.178000499306364,5.368074910309657,7.894143442288323,11.833906241785776,16.71314031036117
2018-01-14 10:00:00,0.52881080145819,3.0906718994050224,3.6510886103887277,4.478146802508922,4.290532178118624,4.822593482354907,4.705627178786466,4.59329787580823,4.566853169101331,4.45353512988254,4.138191011779257,4.362958047810407,4.379649560991873,4.869683445485604,5.058105530386439,5.923551341446869,7.694497227697618,8.109798763382969,9.684481672704713
2018-01-14 11:00:00,0.0,0.30339381444211355,8.110426589927435,18.004025400991928,22.326986012960962,23.401467601950948,25.404838068526253,28.204112993297066,25.502349270911857,26.982560779551086,30.31891815321917,31.20833629495243,34.24475995169409,32.843918614635456,32.8925549044333,45.32605420219585,49.97880175880581,60.36149730955039,75.8190949717033
2018-01-14 12:00:00,0.0,0.0,0.0,0.0,1.4980735282471525,2.2090034536243186,4.832233048328055,5.070185426452437,6.26248010007979,6.876659920313227,7.825967539555309,11.23010344703657,10.378856701344546,12.39093879306119,12.967772598437701,16.62961868979702,19.78294272030385,21.431275554444642,29.548539938606783
2018-01-14 13:00:00,0.0,0.0,0.8400481112057818,4.916754878473398,9.707818105019982,16.555718845973608,19.035869517772625,18.9326688967088,21.08664303814465,29.640708363261336,32.7955316706599,35.38410259408337,35.32523951038313,33.50057110675881,33.84764610654541,34.24509770100321,32.94988913792107,35.37112557348744,57.03847248403795
2018-01-14 14:00:00,14.52909710922895,17.621258670774992,18.2906006049706,19.0184846496467,19.692511297094022,20.58517418885412,21.081199191484927,21.234558894530622,21.490113729925056,21.734865575540987,21.998151376259337,22.07213490380749,22.950159533999475,23.141013729805103,23.281002716246984,23.55418629286563,23.77980722887599,24.298818431618578,27.8659890486213
2018-01-14 15:00:00,15.661948920523399,17.95649225929112,20.84766874547944,24.76770542806019,27.487758552540978,28.634239665161363,28.43717218672491,28.774363701179084,29.03671830735018,30.64370954511471,30.574524225452556,31.03741200569481,30.858205742941028,30.471948049842883,30.862806840254947,30.84043990307387,29.891542084713883,31.325881965598125,40.203682192211815
2018-01-14 16:00:00,0.8337171646495705,15.53543290242106,24.50166232859651,34.007448553868116,32.234085883701525,40.4442575479464,43.26077585539189,42.51978791616024,43.137268362770165,43.365583519073425,46.132341621672936,47.27714506150432,46.59298934717239,46.55197806711853,50.510205708552576,55.626546167356636,57.292587388164314,72.10532592225388,98.65248486864839
2018-01-14 17:00:00,0.0,1.686563354005031,8.702598951097784,19.594090707996948,26.636396606739275,26.277409239393098,28.828454935617835,29.99805442488688,32.30284728583731,33.26538831393452,36.75983486365664,37.883408523805585,36.41550015929644,38.02285461154126,42.69901475781779,47.749002254404246,48.9984075562014,48.279601392135255,60.663793479294824
2018-01-14 18:00:00,0.0,2.961350849628502,7.481942663427996,9.994596209693167,9.904859892563273,10.552871914130037,12.10675161942169,11.920134655066466,12.942687678158887,13.83456199806531,15.36874463702897,15.220897792342896,14.175559940634258,13.718601999115865,14.736639719733539,15.617618074012732,16.393811889457396,16.97562766186153,21.18060745698736
2018-01-14 19:00:00,7.07100446806117,9.058394881468418,9.51087488511692,10.58733658297843,11.117469128638819,11.26768380959674,12.231673079334811,12.65817249860291,13.211481880636525,13.728518321294539,13.84988954289416,13.917128593989007,14.35686386533134,14.494975222216395,14.556487293121258,14.463530461561295,14.772412025237486,15.846182871693419,19.079689176724923
2018-01-14 20:00:00,6.384499422847305,7.953398872992851,9.377421121056734,8.925004838589514,8.972332519563736,8.645139031303948,9.849038242377699,10.204960753334579,11.048595155005483,10.912909579772789,11.025060257388223,11.096214951339988,11.149722903857793,11.402026821031248,11.280695306771754,11.801000924346646,12.1121346526922,11.559046356484092,14.429352075683937
2018-01-14 21:00:00,0.9038487444179495,1.8940033015728126,2.483430460573943,3.232360541947238,3.5023850218189447,3.762788595403369,3.9893817586487175,4.121566051277427,4.147913410030188,4.521755774854205,4.78161085623912,4.917627117816276,5.123623391602786,5.214883068057271,5.395140138998432,5.891025364595253,6.848497723930876,7.296753866541962,9.79267830850163
2018-01-14 22:00:00,0.0,0.0,0.0,0.8644498952233404,1.4968931809397175,1.595704448388493,2.214551002590977,2.702992576927411,2.8512605975368173,2.8438754106829576,3.133989673066984,3.3873139571729114,3.489869251896505,3.4387119825822934,3.655471483745522,3.8217104895452927,4.316692172185375,4.702118608241928,6.195252370139604
2018-01-14 23:00:00,0.0,0.0,0.37964354811099366,2.0841525867142043,2.2046658408347746,2.5226666006115517,2.6260705906826214,2.8682092333684777,2.8415071121949427,3.0713193347111734,3.4884558673838084,3.639584643151953,3.8906704665940994,4.258505839786759,4.524047041306175,5.068340434228975,5.0203185816342755,5.712867688991527,7.865188238100389
